date,Regime-Aware MV,Benchmark (Standard MV)
2019-09-25,-0.004208875997595734,-0.013772892537963946
2019-09-26,-0.0020173328996461056,-0.0007409467380224976
2019-09-27,-0.008847206435189528,-0.0047846280256896665
2019-09-30,-0.0028135659587487094,-0.01156817062581476
2019-10-01,-0.0015310230701142983,0.0016170481465956938
2019-10-02,-0.0030627163048872214,0.006703886402797539
2019-10-03,0.007732239368984546,0.004958492724283042
2019-10-04,0.0073390044114105355,0.0023514760614146094
2019-10-07,-0.0057617983004291965,-0.007652788318162787
2019-10-08,-0.00320031260417705,0.005081586127540977
2019-10-09,0.005316459316585008,0.002023984438792272
2019-10-10,-9.150208237801178e-05,-0.006582833392230333
2019-10-11,0.004193705295240572,-0.0030853240742508754
2019-10-14,0.0018117542169201672,0.0034173140706022943
2019-10-15,0.0035028683495403664,-0.004376099345840535
2019-10-16,0.0013221266080435767,0.004273901280747625
2019-10-17,0.00207118552574189,0.0017031305988078772
2019-10-18,-0.005607681441538118,-0.001939606676054062
2019-10-21,0.0024500139531737778,-0.002465270668175287
2019-10-22,-0.0028722416338356326,0.0015212714817048403
2019-10-23,0.0021284056003137005,0.0023577310596388785
2019-10-24,0.007916511601561578,0.006908245957817893
2019-10-25,0.0051994550497045195,0.0030904690731491384
2019-10-28,0.0014783958840314383,-0.005363917892155454
2019-10-29,-0.0053934180226701805,-0.003093394011775288
2019-10-30,0.005053142293540309,0.0048628913500714434
2019-10-31,0.002369753048732065,0.006675605444182611
2019-11-01,0.007240932089978154,0.0030995421247834087
2019-11-04,0.002663579449646235,-0.0010406869759591322
2019-11-05,-0.005328710157168626,-0.012171840021127695
2019-11-06,0.0006074323294296967,0.0030134228830423805
2019-11-07,-0.0035531572120549425,-0.009553943494928229
2019-11-08,-0.003738280167992299,-0.0035599099738046593
2019-11-11,-0.0029123743621177547,-0.002244670138534772
2019-11-12,3.899444969285824e-05,0.002510477465736735
2019-11-13,2.9125101323092416e-05,0.00275000006082072
2019-11-14,0.0014782379318260817,0.00285216202423136
2019-11-15,0.002839007249010435,0.0007628124556619015
2019-11-18,0.001604255754156157,0.0022253184841200782
2019-11-19,0.0013504561241053036,0.0005754380943735882
2019-11-20,-0.0027800313634141214,-0.001398470492889988
2019-11-21,-0.002964265470424947,-0.004488798975557991
2019-11-22,-0.0009251051736861228,-0.0010877485590628567
2019-11-25,0.004191816548298832,0.00011504712186148695
2019-11-26,0.0019969232106263643,0.003939394248463013
2019-11-27,0.0010187739023270342,-0.0014593287877089404
2019-11-29,-0.0013657747469395514,0.002596406991731601
2019-12-02,-0.00423304939170823,-0.0035280179891328044
2019-12-03,0.00027022934807856047,0.004167426167010347
2019-12-04,0.0029717531835712217,0.0007697359337212898
2019-12-05,0.0019571454325570145,0.0010500941519870262
2019-12-06,0.00041476408554977535,-0.0027562896820966317
2019-12-09,-0.0025555193616769406,-0.0017535479063977089
2019-12-10,0.0012972320833772011,0.0015813262654157264
2019-12-11,0.007466986897332311,0.006249663953982187
2019-12-12,0.0038351015973139843,0.00011592341817443853
2019-12-13,0.002828645526802249,0.004357209062150604
2019-12-16,0.0054017383603134775,0.003284381700692087
2019-12-17,0.0017466758476981788,0.0004896318901006824
2019-12-18,0.0014893691712275603,0.0003461004712630871
2019-12-19,0.003481952368878582,0.0038705874366173777
2019-12-20,0.002080104300606932,0.0016553762660186872
2019-12-23,-0.0008175205441934677,0.0022524822904357073
2019-12-24,0.00400090703424723,0.006225984831298205
2019-12-26,0.008317074198558807,0.008237431168858146
2019-12-27,-0.00017227818234299906,-0.00040768178024839293
2019-12-30,-0.002489743367261147,-0.00110140288854034
2019-12-31,0.002059606672256968,0.0018284624697462667
2020-01-02,0.014642915128707419,0.009586111686555342
2020-01-03,-0.0018799189371699141,0.005242374352143103
2020-01-06,0.00588277046792977,0.007543624050911219
2020-01-07,0.0015669991816904215,0.0011882492147136906
2020-01-08,0.00022831637109790902,-0.0026569621219625747
2020-01-09,0.001548083340387434,-0.00024666979614296127
2020-01-10,0.002910641635227506,0.001731630552066913
2020-01-13,0.0038513366778487857,-2.6720970411377653e-05
2020-01-14,-0.0027001612368375916,-0.0014301771352343764
2020-01-15,0.0016059856534316782,0.0033807445372471233
2020-01-16,0.0037946912995603563,0.003701713249899091
2020-01-17,0.0038215875844861843,0.0028337768592034593
2020-01-21,-0.004135977540246797,-0.0002630296240646265
2020-01-22,0.0021236937753510783,0.0005727765171920526
2020-01-23,0.0009212714083949971,0.0019621724330277195
2020-01-24,-0.0019226843642423494,-0.0019060088481612112
2020-01-27,-0.010211529359147025,-0.006102835960870553
2020-01-28,0.0032234398178008442,0.0019771559295815697
2020-01-29,0.003181550479751139,0.0032361388893609446
2020-01-30,0.0017296610356552975,0.0017065109351811628
2020-01-31,-0.005176044350642798,-0.004987879315613363
2020-02-03,0.002819212887627977,0.002735767646238439
2020-02-04,0.003406059637128688,0.003014416663973491
2020-02-05,0.002597831336565136,0.0021705676645788164
2020-02-06,0.006779435560598178,0.006866599351081543
2020-02-07,-0.0008534578417413122,-0.0005254007511901003
2020-02-10,0.007096397219733725,0.006898242189992266
2020-02-11,-0.0015768969696100359,-0.0016916756020976763
2020-02-12,0.004246332601541212,0.004307550954689085
2020-02-13,0.002154978699436337,0.0022915698265735585
2020-02-14,0.0033957892275620362,0.003539381539820184
2020-02-18,0.006233718202652001,0.006778735587039194
2020-02-19,0.007296276471352234,0.007600086597402057
2020-02-20,-0.0019199817985623116,-0.0022262213971888044
2020-02-21,-0.0008629320291475963,-0.001021990490215113
2020-02-24,-0.013690374317457408,-0.012897087878474841
2020-02-25,-0.022779654180844346,-0.022050808699142034
2020-02-26,0.0035516406863829813,0.0046868973968576515
2020-02-27,-0.012035527364999124,-0.020115862173854523
2020-02-28,-0.024404932381478978,-0.02189462398008204
2020-03-02,0.008571321543181378,0.02399264308936852
2020-03-03,0.015661938668385025,0.0052986295667142086
2020-03-04,0.011802283204083696,0.01690243254068174
2020-03-05,0.008322151932442498,0.0014183168114767445
2020-03-06,-0.0036371948069363292,-0.006104929010047116
2020-03-09,-0.02033638260955409,-0.024793860768729952
2020-03-10,-0.006587912602327432,0.005705886008303801
2020-03-11,-0.016144689909256157,-0.016101241292359833
2020-03-12,-0.039888260897810834,-0.05567867183548235
2020-03-13,-0.030516273090195445,0.003265757860405255
2020-03-16,-0.011446119486320572,-0.045789459598676654
2020-03-17,0.013555492798644542,0.03176850131681606
2020-03-18,-0.019921983839509716,-0.021398502315446058
2020-03-19,-0.018905472636815857,-0.015433277146772601
2020-03-20,0.014995653433787387,0.007279596656133464
2020-03-23,0.044179573192491654,0.03798595109513858
2020-03-24,0.04853041695146953,0.052308918513117794
2020-03-25,-0.013689700130378067,-0.0130607814814725
2020-03-26,0.012822207534699318,0.016831713804311914
2020-03-27,-0.006460454189506689,-0.009370763296613101
2020-03-30,0.004400656814449892,0.007647787834693576
2020-03-31,-0.031846717237771195,-0.0294122161087777
2020-04-01,0.009456264775413488,0.0028172739707213335
2020-04-02,0.01639344262295116,0.01686956985595337
2020-04-03,0.00493745885450926,0.0025950928162959304
2020-04-06,0.027710448738945022,0.03298177025371658
2020-04-07,-0.005354411014788222,-0.0047365916985836545
2020-04-08,-0.008907972314790947,-0.005336757338134907
2020-04-09,0.026123504688005166,0.023121424054392433
2020-04-13,0.017140336505135568,0.016385785287347045
2020-04-14,0.007868161823926816,0.01208665468636776
2020-04-15,-0.0051020408163266655,-0.0058795182276081175
2020-04-16,-0.0008649984553597668,0.0014397722982222609
2020-04-17,-0.019417475728155442,-0.015862305502115828
2020-04-20,0.007126190326038895,0.004739103495116762
2020-04-21,-0.006825297432686117,-0.010547084100494994
2020-04-22,0.019670890864384116,0.02087589561649104
2020-04-23,0.00995486304334392,0.008451454031533452
2020-04-24,-0.004285539365740276,-0.0018172861974760544
2020-04-27,-0.006640432857845435,-0.004801482553066429
2020-04-28,-0.004456548650656145,-0.006280453170820852
2020-04-29,0.005533449390698664,0.009281881037862635
2020-04-30,-0.018116614109936147,-0.015820608473862692
2020-05-01,-0.005194978400885545,0.0016463156288191011
2020-05-04,0.0024428317971151095,0.004546593382460416
2020-05-05,0.004812493717451486,0.005154195507250349
2020-05-06,-0.011133095798420404,-0.010393872824794056
2020-05-07,0.012905824263648094,0.015024273586525022
2020-05-08,0.0033165790292564615,-0.0034142418464423755
2020-05-11,-0.005539920961462349,-0.004201428908401384
2020-05-12,-0.004359695268731156,0.0005200000087845131
2020-05-13,-0.0019125381074292236,0.006682687866540487
2020-05-14,0.01171152988065146,0.009173829318687834
2020-05-15,0.005028545710141834,0.005753728227583112
2020-05-18,-0.0019365222944741035,-0.004165132398632091
2020-05-19,0.006477750668015821,0.008036792703253819
2020-05-20,0.003895018319832572,0.004685004963451034
2020-05-21,-0.013094082851753598,-0.013951042458376242
2020-05-22,0.0032346113724513086,0.005497262011446778
2020-05-26,0.0006702381312579612,-0.012259009124181628
2020-05-27,0.010321445506386247,0.0024292840483697126
2020-05-28,-0.00043723741245293643,0.0025499396200477573
2020-05-29,0.004143846865271321,0.008680148303539447
2020-06-01,0.004315122997954987,0.004311382064661449
2020-06-02,-9.647633957161113e-05,-0.004076793155856739
2020-06-03,-0.003260399963516394,-0.014227462670002437
2020-06-04,0.006579037018838768,0.007237586031974556
2020-06-05,8.033669801875247e-05,-0.011350741530596876
2020-06-08,0.009748883771174336,0.010119165137310196
2020-06-09,0.008803413421265224,0.009092900425481795
2020-06-10,0.01351335511828618,0.013793630386717336
2020-06-11,-0.021977771160527942,-0.016874993292676298
2020-06-12,0.0036299578572238115,0.0028750154334193537
2020-06-15,-0.00025876065129800275,0.0013479167630623358
2020-06-16,0.0036349232785561902,0.003515093490323245
2020-06-17,7.069759361390867e-05,0.002200398695849647
2020-06-18,-0.0018616791734472266,-0.0008917701958550024
2020-06-19,0.006959038745701212,0.00798047508282322
2020-06-22,0.005107535841655488,0.007482711344618598
2020-06-23,0.009953917757070118,0.008444416265072195
2020-06-24,-0.009989140608059457,-0.00812973598999254
2020-06-25,0.004180057651734843,0.0021076599732798894
2020-06-26,0.0029385778404114734,-0.002346077370497674
2020-06-29,0.0015348191736213957,0.003000751614200916
2020-06-30,0.0075075739314780674,0.00806752909213117
2020-07-01,-0.005542256662029808,-0.0005728531208387749
2020-07-02,0.0007536031042512559,0.003293596957014385
2020-07-06,0.00893490759424054,0.010924857293402509
2020-07-07,-0.002006969645237184,0.002759353565510772
2020-07-08,0.00974001233037598,0.008066016414406628
2020-07-09,-0.006687326071830481,0.0002754636090334969
2020-07-10,0.003535227859507553,-5.042423236504678e-05
2020-07-13,0.00365493850643212,-0.005198801978690552
2020-07-14,0.010817386008903317,0.005365449842681412
2020-07-15,0.004511787892894984,0.0012174554905620034
2020-07-16,-0.009571551464367013,-0.008685484643605296
2020-07-17,0.00532892992393613,0.006170771854234832
2020-07-20,0.006206876618903653,0.010720670450157925
2020-07-21,0.014457185094769872,0.006322554688166242
2020-07-22,0.013855578097804562,0.012274488785392758
2020-07-23,-0.0010249422368697172,0.00014102030907550255
2020-07-24,0.003606335616714758,0.004205042595290202
2020-07-27,0.022959537651248633,0.019362682041672793
2020-07-28,-0.00042474693457554986,0.004035395934030192
2020-07-29,0.012112481322669049,0.008317303265879112
2020-07-30,-0.00933665587373135,-0.004852625188966277
2020-07-31,0.002332422176772958,0.010871535191336627
2020-08-03,0.004080278284469257,0.0037558992595699207
2020-08-04,0.014229819800393674,0.017517643630101103
2020-08-05,0.007541726557710182,0.007846224858551958
2020-08-06,0.010882691214704107,0.013267947680636008
2020-08-07,-0.015525993172145605,-0.014973164438979966
2020-08-10,-0.0030546712327282188,-0.003617458557359361
2020-08-11,-0.033523701540000755,-0.046931754006970874
2020-08-12,0.0082240984224387,0.001304927057002222
2020-08-13,0.011414388361354869,0.019242252749181333
2020-08-14,-0.0022431058842780857,-0.0036769971775208435
2020-08-17,0.01628515800943703,0.018942715784721193
2020-08-18,0.008702355548272409,0.009175212458508369
2020-08-19,-0.019393332360570142,-0.024834197994095673
2020-08-20,0.008781606935355962,0.008834592534216177
2020-08-21,-0.0003422533417890266,-0.0038659477105465146
2020-08-24,0.0009255259550170673,-0.001564921172514568
2020-08-25,0.004778642160011765,0.003519349354199195
2020-08-26,0.013160254864307601,0.01512643605785134
2020-08-27,-0.0076622553376745626,-0.008604138955273066
2020-08-28,0.012264657225215306,0.013050141145793958
2020-08-31,0.00037155666346860763,0.004489440059508736
2020-09-01,0.008744131424768743,0.00713344701933515
2020-09-02,-0.002306410179650595,-0.004601008933882628
2020-09-03,-0.028747407788619676,-0.024409205866433165
2020-09-04,-0.004859306182859504,-0.0032312684413277446
2020-09-08,-0.02359487954921001,-0.01918233529586666
2020-09-09,0.011661882637635738,0.016406641977545273
2020-09-10,-0.0067071594825046784,-0.009894468968476903
2020-09-11,0.0006360328155159212,-0.0015204069767420071
2020-09-14,0.01031505629531191,0.011248264601401624
2020-09-15,-0.0014510639929619738,0.002527815569353194
2020-09-16,0.0005315000396863112,-0.0027570442736630355
2020-09-17,-0.006603896669470527,-0.008225910345285803
2020-09-18,-0.004325851076967915,-0.002682548033590906
2020-09-21,-0.01710885442532133,-0.013426625193534231
2020-09-22,0.00018190068854768158,0.0020430675045133295
2020-09-23,-0.020424239668568035,-0.02427551722146322
2020-09-24,0.0020992218671763343,0.003997226482793041
2020-09-25,-6.040157203386176e-05,0.004907413167100801
2020-09-28,0.010807094089130364,0.01330153299034996
2020-09-29,0.004772975953146257,0.004086104920366698
2020-09-30,-0.00021823276485105712,-0.0017250191068323528
2020-10-01,0.008433163151947838,0.011255090589364327
2020-10-02,-0.003517670049287105,-0.010083360907790948
2020-10-05,0.008404779793786439,0.010322228091152645
2020-10-06,-0.00801213069487619,-0.013876337614109828
2020-10-07,0.004715450473775154,0.005693963022034844
2020-10-08,0.005504662127603347,0.00417406855003981
2020-10-09,0.01295652909673902,0.017151237356057697
2020-10-12,0.0035524820264808098,0.00893650188835159
2020-10-13,-0.010474537476412098,-0.010507630547148593
2020-10-14,-0.0011244424501013124,-0.0007537318186835262
2020-10-15,-0.0016515961749107874,0.00019066962031064934
2020-10-16,-0.00010998524469373047,-0.004133079710866682
2020-10-19,-0.0029269857781166466,-0.005064013249945781
2020-10-20,0.006830840151218062,0.003908303094213601
2020-10-21,0.004678157353598115,0.004699357510813533
2020-10-22,-0.004717288665904208,-0.006488720056399164
2020-10-23,0.0018161796547291904,-2.7128324698257493e-05
2020-10-26,-0.006925377896881377,-0.005460664552389253
2020-10-27,0.0031668208086463637,0.0042902608064415895
2020-10-28,-0.020052606094500686,-0.02348610514901617
2020-10-29,0.0023400408917624875,0.0026979548525154634
2020-10-30,-0.0021136474984586487,-0.005044474144294862
2020-11-02,0.011067356340642875,0.007353614760850146
2020-11-03,0.004358844732298679,0.008897622350384654
2020-11-04,0.012766961439473713,0.012071723394827727
2020-11-05,0.020493042778135694,0.023874407650005182
2020-11-06,0.0023396774882865155,0.0012264785674719213
2020-11-09,-0.022829907691651465,-0.037383774143249095
2020-11-10,-0.0028982587844130457,-0.004182840335200567
2020-11-11,5.313283274383416e-05,0.004970133692203701
2020-11-12,-0.00044207858413258057,0.0022507431395713084
2020-11-13,0.009644059292292206,0.007506757582821207
2020-11-16,0.005384409336663461,0.002711942243520623
2020-11-17,-0.0032659234064900686,-0.0034939496202226125
2020-11-18,-0.006172938053765,-0.006310406207971112
2020-11-19,0.0017621202576322632,0.001537101508655736
2020-11-20,0.00026724763808973255,-0.0004703045417537741
2020-11-23,-0.010252546984984075,-0.012747607700942023
2020-11-24,-0.0014739479938142442,-0.004888349585376428
2020-11-25,0.0023949090708667202,0.001589490283200545
2020-11-27,-0.0011269505265349483,-0.002379661028331774
2020-11-30,-0.002708587292800388,-0.003278668588479465
2020-12-01,0.0169903224351751,0.017872073075664734
2020-12-02,0.004539722835776685,0.0016762438284703813
2020-12-03,0.004325495270112882,0.0024062455582406043
2020-12-04,0.0009500533422895919,0.0024300918538759007
2020-12-07,0.009830420895587605,0.009405227359489322
2020-12-08,0.003431520289873008,0.0009129180494453888
2020-12-09,-0.020129324627377255,-0.011358668656222202
2020-12-10,8.964478558340052e-05,0.0032318152087413322
2020-12-11,-3.546043677157473e-05,-0.004691151672273577
2020-12-14,-0.001822257015723428,0.0008420157421897747
2020-12-15,0.012975691972957566,0.00869024381531437
2020-12-16,0.004471625327242034,0.0035368390547380188
2020-12-17,0.008268811933839364,0.011752207610050561
2020-12-18,-0.0024452307965163135,-0.0010788315405467735
2020-12-21,-0.0034574890091276936,-0.005356395322602371
2020-12-22,-0.001913208190473278,-0.009740383372823003
2020-12-23,2.8687701746156615e-05,0.004769447182397397
2020-12-24,0.0042184782071676575,0.005081096918030678
2020-12-28,0.003852163328759442,0.0006795835755544432
2020-12-29,0.0021339187308912124,-0.0027079677507389826
2020-12-30,0.0034740902290851,0.004154571697472202
2020-12-31,0.0030287980778826544,0.002050244100711467
2021-01-04,0.0018883088435139115,0.012033288631664946
2021-01-05,0.005872333164124637,0.006175468888805597
2021-01-06,-0.01492177423843447,-0.011950300278009605
2021-01-07,0.012331981009579229,0.0061241744337198695
2021-01-08,-0.007881123645479,-0.01800765902979634
2021-01-11,-0.00818031895228852,-0.010032995224180089
2021-01-12,0.0024836905910335678,0.00774209217594836
2021-01-13,0.001143380835514332,-0.0037349192070554385
2021-01-14,-0.0029118630975999583,-0.0009237656574367228
2021-01-15,-0.010189710676670547,-0.012619965833065372
2021-01-19,0.011940223672394097,0.006526650891424466
2021-01-20,0.020248319046293078,0.017160235642772678
2021-01-21,0.004289901187194879,0.002113235700972741
2021-01-22,-0.00501675049431023,-0.004828409593692029
2021-01-25,0.005107228772909799,0.004201084790583305
2021-01-26,-0.00030864073026346276,-0.0023106052089051266
2021-01-27,-0.018196000100748858,-0.017921966227120955
2021-01-28,0.003647447903885084,0.0032845835320904357
2021-01-29,-0.011679088527289548,-0.009310860922890418
2021-02-01,0.017829450936586114,0.03204472404256048
2021-02-02,0.0015350116789188766,-0.018178497980571154
